Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC	
ebbi	2009.03.13	49	3	1	threerisk	High	3	0.783	7.633	<n/a>	0	9	9	0.556	797.417	798.017	802.8	803.583	8	bl	bl	3	2	7	4.892318	Right	2233	2233	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.556	<n/a>	<n/a>	0.598	0.365
ebbi	2009.03.13	50	3	1	threerisk	High	3	0.967	8.05	<n/a>	2	5	5	0.556	818.333	819.883	824.65	825.617	8	bl	bl	3.183333	2	6	5.745549	Right	1332	1332	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.556	<n/a>	<n/a>	0.598	0.365
ebbi	2009.03.13	51	3	0	threerisk	Medium	3	1.05	3.1	1	0	11	9	0.556	840.65	842.983	847.8	848.85	8	bl	bl	3.283333	0	6	5.573182	Middle	0252	2151	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.556	<n/a>	<n/a>	0.598	0.365
ebbi	2009.03.13	52	3	0	threerisk	Medium	3	1	2.7	1	0	9	6	0.556	854.167	854.967	859.783	860.783	8	bl	bl	3.216667	0	6	5.405987	Middle	1159	1058	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.556	<n/a>	<n/a>	0.598	0.365
ebbi	2009.03.13	53	3	0	threerisk	Medium	3	0.933	5.25	1	1	8	6	0.556	865.683	866.317	871.15	872.083	8	bl	bl	3.166667	0	6	5.243807	Middle	1794	0247	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.556	<n/a>	<n/a>	0.598	0.365
ebbi	2009.03.13	54	3	0	threerisk	Medium	3	2.033	3.8	1	2	4	9	0.556	879.517	880.45	885.183	887.217	8	bl	bl	4.216667	0	6	5.086493	Middle	0302	1833	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.556	<n/a>	<n/a>	0.598	0.365
ebbi	2009.03.13	55	3	0	threerisk	Low	3	0.9	4.717	0	2	4	8	0.556	893.217	894.05	898.833	899.733	8	bl	bl	3.083333	0	6	3.933898	Left	0755	1890	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.556	<n/a>	<n/a>	0.598	0.365
ebbi	2009.03.13	56	3	1	threerisk	Low	3	2.267	5.417	<n/a>	1	10	10	0.556	907.533	908.467	913.283	915.55	8	bl	bl	4.483333	0	7	2.815881	Left	0638	0638	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.556	<n/a>	<n/a>	0.598	0.365
ebbi	2009.03.13	57	3	0	threerisk	Low	3	2.933	5.25	0	2	10	9	0.556	923.933	924.567	929.333	932.267	8	bl	bl	5.15	0	8	1.731405	Left	1571	1495	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.556	<n/a>	<n/a>	0.598	0.365
ebbi	2009.03.13	58	3	0	threerisk	Low	3	1.3	5.917	1	2	6	4	0.556	940.417	941.367	946.183	947.483	8	bl	bl	3.516667	2	9	0.6794625	Left	2188	1594	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.556	<n/a>	<n/a>	0.598	0.365
ebbi	2009.03.13	59	3	0	threerisk	High	3	0.967	6.417	1	1	10	4	0.556	958.033	959.183	963.917	964.883	8	bl	bl	3.15	0	6	1.659079	Right	1560	1973	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.556	<n/a>	<n/a>	0.598	0.365
ebbi	2009.03.13	60	3	0	threerisk	Medium	3	7.117	3.8	0	0	4	8	0.556	977.75	978.55	983.333	990.45	8	bl	bl	9.3	0	2	1.609306	Middle	0160	0115	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.556	<n/a>	<n/a>	0.598	0.365
ebbi	2009.03.06	1	3	1	threerisk	Low	3	0.95	0.583	<n/a>	0	9	9	0.375	1.1	12.917	17.65	18.6	8	bl	bl	3.116667	0	6	-1	Left	0949	0949	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	2	3	1	threerisk	Low	3	1.017	1.05	<n/a>	1	9	9	0.375	22.583	23.233	28.05	29.067	8	bl	bl	3.25	0	7	-1.97	Left	0180	0180	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	3	3	0	threerisk	Medium	3	0.917	0.75	1	2	7	4	0.375	33.083	33.683	38.417	39.333	8	bl	bl	3.1	0	8	-1.9109	Middle	2167	1428	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	4	3	1	threerisk	Low	3	0.55	1.467	<n/a>	0	8	8	0.375	42.283	42.85	47.667	48.217	8	bl	bl	2.766667	0	8	-2.853573	Left	0848	0848	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	5	3	0	threerisk	Low	3	0.8	2.15	0	2	4	8	0.375	52.583	55.5	59.317	60.117	8	bl	bl	2.033333	2	9	-3.767966	Left	2330	0794	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	6	3	0	threerisk	High	3	1.65	0.567	1	1	8	6	0.375	66.933	68.767	73.583	75.233	8	bl	bl	3.866667	0	6	-2.654927	Right	0751	1022	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	7	3	0	threerisk	Medium	3	1.083	1.633	0	1	11	10	0.375	82.25	83.067	87.867	88.95	8	bl	bl	3.3	0	2	-2.575279	Middle	1097	0129	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	8	3	0	threerisk	Medium	3	0.833	2.083	1	1	10	11	0.375	93.383	94.067	98.867	99.7	8	bl	bl	3.05	0	2	-2.498021	Middle	0083	1674	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	9	3	0	threerisk	High	3	0.833	1.483	1	0	10	5	0.375	103.967	104.633	109.45	110.283	8	bl	bl	3.05	0	2	-1.42308	Right	0144	1965	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	10	3	0	threerisk	Low	3	1.283	2.233	1	2	7	9	0.375	116.583	117.433	122.2	123.483	8	bl	bl	3.466667	0	0	-2.380388	Left	0574	1016	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	11	3	0	threerisk	High	3	1.167	1.6	1	1	6	4	0.375	129.25	130.167	133.95	135.117	8	bl	bl	2.383333	0	1	-1.308976	Right	1015	2389	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	12	3	0	threerisk	Low	3	1.267	2.65	0	0	4	9	0.375	140.25	142.233	147.033	148.3	8	bl	bl	3.466667	0	0	-2.269707	Left	0233	0102	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	13	3	1	threerisk	High	3	1.283	1.967	<n/a>	0	11	11	0.375	154.467	155.283	160.067	161.35	8	bl	bl	3.483333	0	1	-1.201616	Right	0692	0692	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	14	3	1	threerisk	High	3	1.367	2.433	<n/a>	1	10	10	0.375	170.083	170.75	175.55	176.917	8	bl	bl	3.583333	0	5	-0.1655671	Right	1987	1987	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	15	3	0	threerisk	Low	3	0.7	2.9	0	0	6	8	0.375	184.833	186.433	191.233	191.933	8	bl	bl	2.9	2	9	-1.1606	Left	0523	1632	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	16	3	1	threerisk	High	3	0.7	2.85	<n/a>	0	4	4	0.375	199.467	201.783	206.567	207.267	8	bl	bl	2.933333	2	6	-0.125782	Right	2405	2405	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	17	3	1	threerisk	High	3	0.967	3.267	<n/a>	1	4	4	0.375	217.1	218.867	223.667	224.633	8	bl	bl	3.166667	2	6	0.8779914	Right	0210	0210	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	18	3	1	threerisk	High	3	0.7	3.65	<n/a>	0	4	4	0.375	234.883	236.767	241.5	242.2	8	bl	bl	2.883333	2	6	1.851652	Right	2457	2457	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	19	3	1	threerisk	Medium	3	0.8	2.25	<n/a>	1	5	5	0.375	252.817	254.883	259.667	260.467	8	bl	bl	3	0	6	1.796102	Middle	0584	0584	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	20	3	1	threerisk	Low	3	1.733	3.15	<n/a>	2	11	11	0.375	266.55	267.183	271.967	273.7	8	bl	bl	3.933333	0	8	0.7422191	Left	0278	0278	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	21	3	0	threerisk	Low	3	0.817	3.583	0	2	4	8	0.375	279.75	280.9	285.717	286.533	8	bl	bl	3.033333	2	9	-0.2800475	Left	0980	1725	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	22	3	1	threerisk	High	3	1.433	3.817	<n/a>	2	8	8	0.375	294.733	296.433	300.25	301.683	8	bl	bl	2.666667	2	6	0.7283539	Right	0174	0174	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	23	3	1	threerisk	High	3	1	4.15	<n/a>	0	8	8	0.375	312.467	314.967	319.783	320.783	8	bl	bl	3.233333	2	6	1.706503	Right	1836	1836	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	24	3	1	threerisk	High	3	1.367	5.483	<n/a>	0	11	11	0.375	331.917	334.317	339.133	340.5	8	bl	bl	3.583333	2	6	2.655308	Right	1460	1460	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	25	3	1	threerisk	High	3	1.267	5.033	<n/a>	0	9	9	0.375	352.983	355.75	360.533	361.8	8	bl	bl	3.45	2	6	3.575649	Right	0742	0742	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	26	3	1	threerisk	High	3	0.767	5.4	<n/a>	0	5	5	0.375	373.85	376.2	380.983	381.75	8	bl	bl	2.966667	2	6	4.468379	Right	0426	0426	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	27	3	0	threerisk	High	3	0.817	5.883	1	2	10	4	0.375	394.1	396	400.8	401.617	8	bl	bl	3.033333	0	6	5.334328	Right	1115	1745	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	28	3	0	threerisk	Low	3	10.967	3.867	0	0	5	4	0.375	413.983	418.433	423.233	434.2	8	bl	bl	13.18333	0	2	4.174298	Left	1179	1701	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	29	3	0	threerisk	Low	3	1.517	3.833	0	0	6	9	0.375	441.467	442.683	447.5	449.017	8	bl	bl	3.783333	0	3	3.049069	Left	0515	2268	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	30	3	1	threerisk	Medium	3	1.167	2.717	<n/a>	2	9	9	0.375	456.117	456.8	461.6	462.767	8	bl	bl	3.366667	0	4	2.957597	Middle	0714	0714	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	31	3	1	threerisk	Medium	3	1.917	2.917	<n/a>	0	7	7	0.375	469.65	470.233	475.017	476.933	8	bl	bl	4.116667	0	6	2.868869	Middle	1925	1925	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	32	3	0	threerisk	Low	3	0.767	3.983	0	2	6	9	0.375	483.7	484.967	489.75	490.517	8	bl	bl	2.966667	0	8	1.782803	Left	2115	0228	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	33	3	0	threerisk	Medium	3	0.8	2.833	0	0	7	10	0.375	497.4	498.05	502.833	503.633	8	bl	bl	3	0	9	1.729319	Middle	2367	1799	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	34	3	1	threerisk	Low	3	0.617	4.25	<n/a>	1	10	10	0.375	508.667	509.317	514.1	514.717	8	bl	bl	2.8	2	9	0.6774396	Left	0336	0336	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	35	3	1	threerisk	Medium	3	2	3.767	<n/a>	0	7	7	0.375	523.583	525.2	530	532	8	bl	bl	4.216667	0	6	0.6571164	Middle	1694	1694	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	36	3	1	threerisk	Low	3	0.75	4.567	<n/a>	2	9	9	0.375	539.65	540.3	545.083	545.833	8	bl	bl	2.95	0	8	-0.3625971	Left	1697	1697	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	37	3	0	threerisk	Low	3	0.667	4.85	1	1	10	9	0.375	553.317	553.85	558.633	559.3	8	bl	bl	2.866667	2	9	-1.351719	Left	0227	0833	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	38	3	1	threerisk	High	3	1.133	4.75	<n/a>	1	5	5	0.375	568.75	570.667	575.45	576.583	8	bl	bl	3.333333	2	6	-0.3111676	Right	2362	2362	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	39	3	1	threerisk	High	3	1.15	5.767	<n/a>	2	9	9	0.375	588.383	589.783	594.6	595.75	8	bl	bl	3.366667	2	6	0.6981674	Right	2067	2067	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	40	3	0	threerisk	High	3	1.033	5.533	1	2	11	8	0.375	608.483	610.95	615.8	616.833	8	bl	bl	3.283333	0	6	1.677222	Right	1830	1271	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	41	3	0	threerisk	Medium	3	0.9	3.617	1	0	11	4	0.375	628.817	629.417	633.233	634.133	8	bl	bl	2.133333	0	2	1.626906	Middle	0544	0280	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	42	3	0	threerisk	Medium	3	0.667	3.567	0	2	11	6	0.375	639.95	640.533	645.367	646.033	8	bl	bl	2.9	0	2	1.578099	Middle	2158	0567	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	43	3	0	threerisk	Medium	3	3.8	3.95	1	2	5	4	0.375	651.767	653.133	657.917	661.717	8	bl	bl	5.983333	0	2	1.530756	Middle	2244	2113	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	44	3	0	threerisk	Low	3	0.717	5.133	1	1	10	4	0.375	667.833	668.55	673.233	673.95	8	bl	bl	2.833333	0	2	0.4848329	Left	0819	1527	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	45	3	0	threerisk	Low	3	0.867	4.833	1	2	8	6	0.375	682.433	683.3	688.1	688.967	8	bl	bl	3.083333	0	3	-0.5297121	Left	0395	1091	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	46	3	0	threerisk	Low	3	1.417	5.333	1	0	8	7	0.375	697.117	697.917	702.717	704.133	8	bl	bl	3.633333	0	4	-1.513821	Left	1467	0773	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	47	3	0	threerisk	High	3	0.833	4.967	1	1	8	6	0.375	712.667	713.567	718.317	719.15	8	bl	bl	3.033333	0	5	-0.4684061	Right	1714	0811	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	48	3	0	threerisk	Medium	3	0.633	4.183	1	2	8	5	0.375	730.933	731.917	736.717	737.35	8	bl	bl	2.833333	0	1	-0.4543539	Middle	2300	1550	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	49	3	0	threerisk	Medium	3	1	4.45	1	2	10	6	0.375	743.75	744.517	749.25	750.25	8	bl	bl	3.166667	0	1	-0.4407233	Middle	1885	0467	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	50	3	1	threerisk	Low	3	0.833	5.883	<n/a>	2	4	4	0.375	756.867	757.617	762.4	763.233	8	bl	bl	3.016667	0	1	-1.427502	Left	1351	1351	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	51	3	1	threerisk	High	3	0.85	4.917	<n/a>	1	9	9	0.375	772.617	773.467	778.25	779.1	8	bl	bl	3.033333	0	2	-0.3846765	Right	1370	1370	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	52	3	1	threerisk	High	3	1.033	5.4	<n/a>	1	9	9	0.375	790.45	791.117	795.917	796.95	8	bl	bl	3.233333	2	6	0.6268638	Right	0404	0404	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	53	3	1	threerisk	High	3	0.85	5.583	<n/a>	2	4	4	0.375	809.3	811.217	816.017	816.867	8	bl	bl	3.066667	2	6	1.608058	Right	0708	0708	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	54	3	0	threerisk	Medium	3	1.283	4.583	1	0	11	4	0.375	829.417	830.9	835.633	836.917	8	bl	bl	3.466667	0	6	1.559816	Middle	1213	2356	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	55	3	0	threerisk	Medium	3	1.333	4.833	1	2	11	9	0.375	843.683	844.35	849.083	850.417	8	bl	bl	3.516667	0	6	1.513022	Middle	2103	2252	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	56	3	0	threerisk	Low	3	1	4.867	0	1	6	10	0.375	857.45	858.283	863.05	864.05	8	bl	bl	3.166667	0	6	0.467631	Left	0245	1659	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	57	3	1	threerisk	High	3	1.1	5.467	<n/a>	2	8	8	0.375	872	872.767	877.533	878.633	8	bl	bl	3.316667	2	7	1.453602	Right	0295	0295	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	58	3	0	threerisk	High	3	1.7	5.85	1	0	4	5	0.375	891.267	892.617	897.417	899.117	8	bl	bl	3.9	0	6	2.409994	Right	0287	1844	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	59	3	0	threerisk	Low	3	0.617	5.117	0	1	10	8	0.375	911.583	912.383	917.267	917.883	8	bl	bl	2.9	0	2	1.337694	Left	0601	2240	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.06	60	3	1	threerisk	High	3	1.033	6.35	<n/a>	1	9	9	0.375	926.367	927.2	932.033	933.067	8	bl	bl	3.283333	0	3	2.297563	Right	1638	1638	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.375	<n/a>	<n/a>	0.396	0.196
ebbi	2009.03.12	1	3	1	threerisk	High	3	1.55	0.667	<n/a>	0	5	5	0.245	1.15	2.85	7.55	9.1	8	bl	bl	3.683333	2	6	1	Right	0068	0068	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	2	3	1	threerisk	High	3	1.85	1.05	<n/a>	1	10	10	0.245	17.15	19.65	23.467	25.317	8	bl	bl	3.083333	2	6	1.97	Right	0354	0354	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	3	3	0	threerisk	Low	3	1.85	0.617	0	2	4	9	0.245	33.367	35.617	40.4	42.25	8	bl	bl	4.083333	0	6	0.9109	Left	2136	2330	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	4	3	0	threerisk	High	3	1.567	1.55	1	2	10	4	0.245	45.95	46.517	50.35	51.917	8	bl	bl	2.816667	0	7	1.883573	Right	1154	2189	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	5	3	0	threerisk	Low	3	0.9	1.133	1	1	9	6	0.245	59.617	60.767	65.567	66.467	8	bl	bl	3.1	0	3	0.8270658	Left	0558	1520	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	6	3	0	threerisk	High	3	1.433	2.183	0	0	11	4	0.245	70.933	71.583	75.367	76.8	8	bl	bl	2.633333	0	4	1.802254	Right	0040	0870	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	7	3	0	threerisk	Medium	3	0.833	0.683	0	1	7	10	0.245	86.767	87.483	92.267	93.1	8	bl	bl	3.05	0	0	1.748186	Middle	1252	2438	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	8	3	1	threerisk	Low	3	0.933	1.55	<n/a>	2	5	5	0.245	95.967	96.633	100.467	101.4	8	bl	bl	2.183333	0	0	0.6957406	Left	1102	1102	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	9	3	1	threerisk	High	3	1.8	4.783	<n/a>	0	6	6	0.245	106.467	107.2	112.017	113.817	8	bl	bl	4.016667	0	1	1.674868	Right	1944	1944	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	10	3	1	threerisk	High	3	1.133	2.833	<n/a>	0	9	9	0.245	125.35	125.95	130.767	131.9	8	bl	bl	3.35	0	5	2.624622	Right	0048	0048	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	11	3	0	threerisk	Low	3	0.65	2.2	0	1	7	5	0.245	140.25	140.883	145.667	146.317	8	bl	bl	2.833333	2	9	1.545884	Left	1556	1059	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	12	3	0	threerisk	High	3	1.017	3.15	1	2	8	4	0.245	153.15	154.883	159.683	160.7	8	bl	bl	3.216667	0	6	2.499507	Right	0785	1220	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	13	3	1	threerisk	Low	3	0.967	2.833	<n/a>	0	10	10	0.245	170.35	176	180.783	181.75	8	bl	bl	3.166667	0	2	1.424522	Left	2471	2471	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
