Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC	
ebbi	2010.06.10	45	2	0	threerisk	Low	3	1.083	5.45	0	1	10	12	0.827	775.717	776.467	781.85	782.933	10	bl	bl	4.15	0	3	0.1161625	Left	0464	1250	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	46	2	1	threerisk	Medium	3	0.967	3.067	<n/a>	1	10	10	0.827	791.533	792.317	797.7	798.667	9	bl	bl	4.033333	0	4	0.1126776	Middle	2050	2050	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	47	1	0	threerisk	Medium	3	0.25	3.667	0	0	8	5	0.827	806.6	807.417	812.783	813.033	6	bl	bl	3.316667	0	7	0.1092973	Middle	1395	1636	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	48	2	1	threerisk	Medium	3	0.983	4.217	<n/a>	1	10	10	0.827	819.633	820.567	825.95	826.933	10	bl	bl	4.066667	0	6	0.1060184	Middle	0706	0706	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	49	3	1	threerisk	Low	3	1.183	5.317	<n/a>	2	7	7	0.827	835.567	836.583	841.983	843.167	9	bl	bl	4.266667	0	9	-0.8971622	Left	0259	0259	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	50	2	0	threerisk	Low	3	0.983	5.917	0	0	11	10	0.827	851.133	851.85	857.233	858.217	9	bl	bl	4.05	2	10	-1.870247	Left	0136	0834	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	51	3	1	threerisk	High	3	0.717	5.15	<n/a>	1	5	5	0.827	869	871	876.367	877.083	7	bl	bl	3.783333	2	6	-0.8141399	Right	1585	1585	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	52	3	1	threerisk	High	3	0.783	5.95	<n/a>	2	5	5	0.827	890.033	891.3	896.65	897.433	4	bl	bl	3.816667	2	6	0.2102843	Right	1908	1908	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	53	3	1	threerisk	High	3	1.2	5.85	<n/a>	2	13	13	0.827	911.183	913.033	918.433	919.633	10	bl	bl	4.283333	2	6	1.203976	Right	1047	1047	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	54	1	1	threerisk	High	3	0.7	6.4	<n/a>	0	4	4	0.827	933.283	934.9	940.233	940.933	2	bl	bl	3.733333	2	6	2.167857	Right	0256	0256	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	55	1	1	threerisk	Medium	3	1.783	3.333	<n/a>	0	6	6	0.827	955.1	957.2	962.567	964.35	7	bl	bl	4.833333	0	6	2.102821	Middle	0365	0365	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	56	2	1	threerisk	Medium	3	1.067	4.733	<n/a>	0	6	6	0.827	972.083	973	978.383	979.45	9	bl	bl	4.15	2	9	2.039736	Middle	1483	1483	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	57	2	1	threerisk	Medium	3	1.467	4.267	<n/a>	0	7	7	0.827	990.517	992.25	997.633	999.1	9	bl	bl	4.533333	0	6	1.978544	Middle	2161	2161	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	58	1	0	threerisk	Low	3	1.617	5.65	0	0	4	8	0.827	1007.733	1008.45	1013.817	1015.433	5	bl	bl	4.683333	0	9	0.9191878	Left	1936	2073	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	59	1	0	threerisk	Low	3	0.633	5.617	0	0	5	10	0.827	1023.733	1024.433	1029.833	1030.467	8	bl	bl	3.716667	2	10	-0.1083878	Left	1697	2295	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.10	60	3	1	threerisk	High	3	1.25	5.633	<n/a>	2	10	10	0.827	1040.967	1042.467	1047.883	1049.133	11	bl	bl	4.366667	2	6	0.8948638	Right	2153	2153	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.827	<n/a>	<n/a>	0.594	0.741
ebbi	2010.06.09	1	1	1	threerisk	Low	3	1.767	0.667	<n/a>	0	9	9	0.668	1.383	2.05	7.45	9.217	8	bl	bl	4.833333	0	6	-1	Left	0776	0776	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	2	1	1	threerisk	High	3	0.9	0.55	<n/a>	0	5	5	0.668	13.083	13.883	19.233	20.133	3	bl	bl	3.95	2	7	0.03	Right	0445	0445	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	3	3	0	threerisk	Low	3	7.983	3.7	0	2	10	9	0.668	28.55	30.967	36.35	44.333	8	bl	bl	11.06667	0	6	-0.9709	Left	1453	0185	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	4	3	0	threerisk	Low	3	0.917	9.683	1	2	4	7	0.668	50.983	51.85	57.217	58.133	6	bl	bl	3.966667	0	7	-1.941773	Left	0225	2090	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	5	3	0	threerisk	Medium	3	1.483	1.083	0	0	13	9	0.668	70.65	70.983	76.383	77.867	10	bl	bl	4.583333	0	8	-1.88352	Middle	0240	0986	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	6	1	1	threerisk	High	3	0.9	1.133	<n/a>	0	8	8	0.668	81.817	82.333	87.683	88.583	5	bl	bl	3.933333	2	7	-0.8270142	Right	2445	2445	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	7	3	0	threerisk	Low	3	0.717	1.95	1	2	6	5	0.668	97.517	99.633	104.983	105.7	4	bl	bl	3.75	0	6	-1.802204	Left	2412	0922	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	8	1	1	threerisk	High	3	0.95	1.767	<n/a>	0	10	10	0.668	110.933	111.433	116.817	117.767	7	bl	bl	4.016667	2	7	-0.7481377	Right	1370	1370	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	9	3	1	threerisk	High	3	1.167	2	<n/a>	1	5	5	0.668	127.333	129.567	134.9	136.067	4	bl	bl	4.183333	2	6	0.2743065	Right	0131	0131	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	10	1	1	threerisk	High	3	0.8	3.383	<n/a>	0	5	5	0.668	145.867	147.983	153.333	154.133	3	bl	bl	3.833333	2	6	1.266077	Right	0140	0140	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	11	1	1	threerisk	High	3	1.333	2.883	<n/a>	0	5	5	0.668	165.317	167.267	172.65	173.983	9	bl	bl	4.416667	2	6	2.228095	Right	1133	1133	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	12	3	0	threerisk	Low	3	0.683	2.383	0	0	4	5	0.668	184.667	187.1	192.467	193.15	5	bl	bl	3.733333	0	6	1.161252	Left	1987	2439	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	13	1	1	threerisk	High	3	0.75	3.9	<n/a>	0	4	4	0.668	198.45	198.9	204.25	205	3	bl	bl	3.783333	2	7	2.126415	Right	1881	1881	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	14	3	0	threerisk	Low	3	1.133	2.967	0	2	8	13	0.668	216.683	218.383	223.783	224.917	10	bl	bl	4.216667	0	6	1.062622	Left	0168	1728	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	15	3	0	threerisk	Low	3	0.767	2.967	0	0	11	7	0.668	230.817	230.9	236.333	237.1	12	bl	bl	3.883333	0	7	0.0307434	Left	0667	1383	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	16	2	0	threerisk	Medium	3	0.95	2.467	0	0	10	9	0.668	242.9	243.183	248.567	249.517	8	bl	bl	4.016667	0	8	0.0298211	Middle	1280	1431	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	17	1	0	threerisk	Medium	3	0.667	2.167	0	0	7	13	0.668	254.817	255.583	261.017	261.683	10	bl	bl	3.783333	0	7	0.0289265	Middle	1663	1745	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	18	3	1	threerisk	High	3	0.867	3.4	<n/a>	0	6	6	0.668	266.8	267.783	273.133	274	4	bl	bl	3.916667	2	6	1.028059	Right	0320	0320	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	19	2	1	threerisk	High	3	0.933	3.767	<n/a>	0	4	4	0.668	285.167	287.05	292.45	293.383	7	bl	bl	4.016667	2	6	1.997217	Right	0241	0241	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	20	2	0	threerisk	Low	3	1.967	3.2	1	0	7	4	0.668	304.933	306.933	312.317	314.283	6	bl	bl	5.033333	0	6	0.9373004	Left	0574	0151	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	21	3	1	threerisk	Low	3	0.667	3.483	<n/a>	0	9	9	0.668	320.4	320.983	326.367	327.033	9	bl	bl	3.733333	0	7	-0.0908186	Left	0911	0911	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	22	1	1	threerisk	Medium	3	0.6	1.967	<n/a>	0	4	4	0.668	333.35	334.067	339.433	340.033	6	bl	bl	3.666667	2	8	-0.088094	Middle	1218	1218	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	23	1	1	threerisk	High	3	0.783	3.867	<n/a>	0	8	8	0.668	348.15	349.967	355.367	356.15	10	bl	bl	3.866667	2	6	0.9145488	Right	0655	0655	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	24	3	1	threerisk	Low	3	0.567	4.183	<n/a>	0	6	6	0.668	367.817	378.733	384.133	384.7	10	bl	bl	3.666667	0	6	-0.1128877	Left	0630	0630	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	25	3	1	threerisk	High	3	0.983	4.2	<n/a>	1	5	5	0.668	391.817	391.883	397.267	398.25	10	bl	bl	4.066667	2	7	0.890499	Right	1563	1563	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	26	2	1	threerisk	High	3	1.85	5.05	<n/a>	1	11	11	0.668	410.25	412.55	417.95	419.8	10	bl	bl	4.933333	2	6	1.863784	Right	1873	1873	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	27	1	1	threerisk	High	3	2.217	5.133	<n/a>	0	6	6	0.668	432.617	434.5	439.85	442.067	5	bl	bl	5.266667	2	6	2.80787	Right	1861	1861	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	28	3	1	threerisk	High	3	1.217	5.417	<n/a>	2	9	9	0.668	455	458.35	463.783	465	12	bl	bl	4.333333	2	6	3.723634	Right	1094	1094	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	29	2	1	threerisk	High	3	1.083	5.65	<n/a>	1	12	12	0.668	478.183	480.617	486	487.083	10	bl	bl	4.166667	2	6	4.611925	Right	0624	0624	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	30	2	1	threerisk	High	3	1.6	6.167	<n/a>	0	7	7	0.668	500.517	502.117	507.483	509.083	7	bl	bl	4.65	2	6	5.473568	Right	0292	0292	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	31	2	1	threerisk	Low	3	0.55	3.683	<n/a>	1	6	6	0.668	523.033	525.4	530.75	531.3	3	bl	bl	3.6	0	6	4.309361	Left	0399	0399	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	32	3	0	threerisk	Medium	3	0.767	2.05	1	1	7	5	0.668	537.917	538.567	543.917	544.683	6	bl	bl	3.816667	0	7	4.18008	Middle	1441	2288	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	33	3	1	threerisk	Medium	3	1.233	2.65	<n/a>	0	7	7	0.668	549.667	550.267	555.65	556.883	7	bl	bl	4.3	0	6	4.054677	Middle	0464	0464	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	34	1	1	threerisk	Low	3	2.367	5.617	<n/a>	0	5	5	0.668	563.917	564.817	570.15	572.517	2	bl	bl	5.383333	0	9	2.933037	Left	2404	2404	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	35	2	0	threerisk	Low	3	0.783	4.233	0	0	9	7	0.668	580.767	581.367	589.333	590.117	6	bl	bl	3.833333	2	10	1.845046	Left	1159	0147	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	36	3	1	threerisk	Low	3	2.1	5.117	<n/a>	0	5	5	0.668	599.233	601.3	606.65	608.75	4	bl	bl	5.133333	0	6	0.7896945	Left	0977	0977	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	37	2	0	threerisk	Medium	3	0.867	5.267	1	0	8	9	0.668	616.783	617.417	622.8	623.667	9	bl	bl	3.933333	0	7	0.7660037	Middle	0583	0889	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	38	1	1	threerisk	Medium	3	0.683	3.217	<n/a>	0	6	6	0.668	631.867	633.05	638.4	639.083	5	bl	bl	3.733333	0	6	0.7430236	Middle	1193	1193	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	39	2	1	threerisk	Low	3	0.7	5.267	<n/a>	0	5	5	0.668	646.7	647.767	653.117	653.817	4	bl	bl	3.733333	0	9	-0.2792671	Left	1878	1878	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	40	1	1	threerisk	Low	3	0.95	5.633	<n/a>	0	5	5	0.668	662.15	662.683	668.067	669.017	8	bl	bl	4.016667	2	10	-1.270889	Left	1848	1848	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	41	1	1	threerisk	High	3	1.433	5.05	<n/a>	0	13	13	0.668	679.517	680.967	686.4	687.833	10	bl	bl	4.55	2	6	-0.2327624	Right	0847	0847	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	42	2	1	threerisk	High	3	1.8	5.417	<n/a>	0	6	6	0.668	700.667	702.333	707.733	709.533	8	bl	bl	4.883333	2	6	0.7742204	Right	0262	0262	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	43	1	1	threerisk	High	3	2.283	6.3	<n/a>	0	7	7	0.668	722.717	724.717	730.1	732.383	7	bl	bl	5.35	2	6	1.750994	Right	1529	1529	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	44	1	1	threerisk	High	3	1.083	6.267	<n/a>	0	8	8	0.668	746.467	748.267	753.65	754.733	7	bl	bl	4.15	2	6	2.698464	Right	0427	0427	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	45	2	1	threerisk	High	3	0.75	6.217	<n/a>	1	5	5	0.668	768.783	770.567	775.917	776.667	3	bl	bl	3.783333	2	6	3.61751	Right	0979	0979	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	46	2	1	threerisk	Medium	3	0.733	3.683	<n/a>	1	6	6	0.668	790.683	792.667	798	798.733	3	bl	bl	3.766667	0	6	3.508985	Middle	1796	1796	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	47	3	0	threerisk	Low	3	1.033	4.65	1	1	7	8	0.668	806.833	807.683	813.05	814.083	6	bl	bl	4.083333	0	9	2.403715	Left	1056	1292	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	48	1	0	threerisk	Low	3	2.75	5	0	0	8	10	0.668	821.633	822.183	827.583	830.333	8	bl	bl	5.833333	2	10	1.331604	Left	2131	1474	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	49	1	1	threerisk	High	3	2.533	6.15	<n/a>	0	10	10	0.668	840.183	842.033	847.467	850	10	bl	bl	5.65	2	6	2.291656	Right	0659	0659	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	50	3	0	threerisk	Medium	3	1.85	3.333	0	1	4	8	0.668	863.95	865.65	871	872.85	6	bl	bl	4.883333	0	6	2.222906	Middle	2105	2072	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	51	1	1	threerisk	Medium	3	0.75	4.283	<n/a>	0	12	12	0.668	879.167	879.75	885.15	885.9	9	bl	bl	3.85	0	5	2.156219	Middle	0775	0775	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	52	1	1	threerisk	High	3	2.75	6.033	<n/a>	0	6	6	0.668	894.817	895.483	900.917	903.667	10	bl	bl	5.883333	2	8	3.091532	Right	2330	2330	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	53	3	1	threerisk	High	3	1.067	6.367	<n/a>	0	5	5	0.668	917.55	919	924.35	925.417	4	bl	bl	4.116667	2	6	3.998786	Right	0933	0933	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	54	2	1	threerisk	High	3	0.617	6.583	<n/a>	0	5	5	0.668	939.583	941.417	946.75	947.367	3	bl	bl	3.65	2	6	4.878823	Right	0050	0050	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	55	2	1	threerisk	High	3	0.967	6.983	<n/a>	0	8	8	0.668	961.75	963.5	968.9	969.867	10	bl	bl	4.05	2	6	5.732458	Right	1347	1347	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	56	1	1	threerisk	High	3	0.9	7.367	<n/a>	0	6	6	0.668	984.633	986.617	991.967	992.867	4	bl	bl	3.933333	2	6	6.560484	Right	2446	2446	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	57	2	0	threerisk	Medium	3	0.65	3.583	0	0	10	14	0.668	1008.05	1010.183	1015.617	1016.267	11	bl	bl	3.766667	0	6	6.36367	Middle	1692	0396	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	58	1	0	threerisk	Medium	3	0.667	3.817	0	0	5	10	0.668	1022.817	1023.433	1028.817	1029.483	7	bl	bl	3.733333	0	5	6.17276	Middle	0039	1701	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	59	3	0	threerisk	Low	3	0.883	4.167	0	2	7	9	0.668	1036.417	1037.417	1042.783	1043.667	8	bl	bl	3.95	0	4	4.987577	Left	0331	2320	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.09	60	2	0	threerisk	Medium	3	2.467	4.483	0	1	5	8	0.668	1050.883	1051.533	1056.917	1059.383	8	bl	bl	5.533333	0	5	4.83795	Middle	0931	0711	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.668	<n/a>	<n/a>	0.64	0.355
ebbi	2010.06.21	1	1	1	threerisk	High	3	1.9	0.567	<n/a>	0	10	10	0.663	1.467	2.15	7.55	9.45	7	bl	bl	4.983333	2	6	1	Right	1371	1371	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.663	<n/a>	<n/a>	0.548	0.562
ebbi	2010.06.21	2	2	1	threerisk	High	3	0.867	1.017	<n/a>	1	4	4	0.663	18.417	19.733	25.117	25.983	6	bl	bl	3.933333	2	6	1.97	Right	1457	1457	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.663	<n/a>	<n/a>	0.548	0.562
ebbi	2010.06.21	3	1	1	threerisk	High	3	1.783	1.5	<n/a>	0	7	7	0.663	34.783	36.717	42.1	43.883	6	bl	bl	4.866667	2	6	2.9109	Right	0136	0136	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.663	<n/a>	<n/a>	0.548	0.562
ebbi	2010.06.21	4	3	1	threerisk	High	3	0.983	2	<n/a>	1	9	9	0.663	53.2	55.583	61.017	62	12	bl	bl	4.1	2	6	3.823573	Right	0575	0575	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.663	<n/a>	<n/a>	0.548	0.562
ebbi	2010.06.21	5	3	1	threerisk	Low	3	1.183	0.567	<n/a>	1	10	10	0.663	71.783	73.917	79.3	80.483	8	bl	bl	4.25	0	6	2.708866	Left	0662	0662	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.663	<n/a>	<n/a>	0.548	0.562
ebbi	2010.06.21	6	3	0	threerisk	Low	3	1.033	1.617	0	1	11	9	0.663	84	85	90.4	91.433	8	bl	bl	4.116667	0	7	1.6276	Left	1699	0076	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.663	<n/a>	<n/a>	0.548	0.562
ebbi	2010.06.21	7	3	0	threerisk	Low	3	0.733	1.767	0	2	7	8	0.663	95.9	96.6	101.967	102.7	6	bl	bl	3.783333	0	8	0.5787718	Left	0369	1083	2.25	1.25	2.25	Chamber 2	60	11	4	1	Retrospective	Notrandomrisk	0.663	<n/a>	<n/a>	0.548	0.562
